blank,NoName,NoName
moyered01,Ed,Moyer
hinridu01,Dutch,Hinrichs
cadyhi01,Hick,Cady
krugma01,Marty,Krug
thomapi01,Pinch,Thomas
bediehu01,Hugh,Bedient
smithdo01,Doug,Smith
cutshge01,George,Cutshaw
fishebo01,Bob,Fisher
kirkpen01,Enos,Kirkpatrick
stengca01,Casey,Stengel
allenfr01,Frank,Allen
kentma01,Maury,Kent
o'roufr01,Frank,O'Rourke
maranra01,Rabbit,Maranville
schuljo03,Joe,Schultz
gonzami01,Mike,González
whitegi01,Gil,Whitehouse
schwiar01,Art,Schwind
whitest01,Steve,White
bradybi01,Bill,Brady
willicy01,Cy,Williams
moorech01,Charley,Moore
hechimi01,Mike,Hechinger
chapmha01,Harry,Chapman
yantzge01,George,Yantz
lavenji01,Jimmy,Lavender
pearcge01,George,Pierce
maddele01,Len,Madden
vernojo01,Joe,Vernon
sommeru01,Rudy,Sommers
kuhnwa01,Walt,Kuhn
weavebu01,Buck,Weaver
mattiwa01,Wally,Mattick
bortoba01,Babe,Borton
fournja01,Jack,Fournier
schalra01,Ray,Schalk
johnser01,Ernie,Johnson
ensmu01,Mutz,Ens
berrade01,Dennis,Berran
mclarpo01,Polly,McLarry
wolfepo01,Polly,Wolfe
paddode01,Del,Paddock
peterru01,Rube,Peters
johnswa02,Ellis,Johnson
jordari01,Rip,Jordan
douglph01,Phil,Douglas
crabbro01,Roy,Crabb
bellra01,Ralph,Bell
smithha05,Harry,Smith
lamlifr01,Fred,Lamlein
delhifl01,Flame,Delhi
mcdonte01,Tex,McDonald
knisepe01,Pete,Knisely
kylean01,Andy,Kyle
blackea01,Earl,Blackburn
hartefr01,Frank,Harter
davisdi01,Dixie,Davis
mcgraho01,Howard,McGraner
gregofr01,Frank,Gregory
bagbyji01,Jim,Bagby
package01,Gene,Packard
taylobe01,Ben,Taylor
horseha01,Hanson,Horsey
donaled01,Ed,Donalds
prougbi01,Bill,Prough
cramebi01,Bill,Cramer
tompkch01,Chuck,Tompkins
doakbi01,Bill,Doak
ryanbu01,Buddy,Ryan
chapmra01,Ray,Chapman
huntebi02,Bill,Hunter
bakerho01,Howard,Baker
nashke01,Ken,Nash
haugear01,Arthur,Hauger
kibblja01,Jack,Kibble
nagello01,Lou,Nagelsen
eibelha01,Hack,Eibel
meixemo01,Moxie,Meixell
grubbha01,Harvey,Grubb
steenbi01,Bill,Steen
brennbe01,Bert,Brenner
jamesle01,Lefty,James
wolfer01,Ernie,Wolf
neherji01,Jim,Neher
walkero01,Roy,Walker
dealch01,Charlie,Deal
vittos01,Ossie,Vitt
onsloed01,Eddie,Onslow
veachbo01,Bobby,Veach
onsloja01,Jack,Onslow
kochebr01,Brad,Kocher
perryha01,Hank,Perry
mcderre01,Red,McDermott
bashaal01,Al,Bashang
mcgarda01,Dan,McGarvey
leinhbi01,Bill,Leinhauser
o'marol01,Ollie,O'Mara
mcgarji01,Jim,McGarr
meanepa01,Vincent,Maney
irvined01,Ed,Irwin
wardha01,Hap,Ward
maharbi01,Billy,Maharg
smithja02,Jack,Smith
wheatch01,Charlie,Wheatley
boehlge01,George,Boehler
jensewi01,Willie,Jensen
daussho01,Hooks,Dauss
moranha01,Harry,Moran
traveal01,Allan,Travers
troybu01,Bun,Troy
remneal01,Alex,Remneas
mcgehpa01,Pat,McGehee
grohhe01,Heinie,Groh
roberda01,Dave,Robertson
tesreje01,Jeff,Tesreau
demaral01,Al,Demaree
kirbyla01,LaRue,Kirby
baderlo01,King,Bader
goulate01,Ted,Goulait
shoreer01,Ernie,Shore
martija01,Jack,Martin
sterrdu01,Dutch,Sterrett
stumpbi01,Bill,Stumpf
malonpa01,Pat,Maloney
colemcu01,Curt,Coleman
dowdjo01,John,Dowd
smithkl01,Klondike,Smith
otisbi01,Bill,Otis
kauffbe01,Benny,Kauff
littlja01,Jack,Little
battege01,George,Batten
thompho01,Homer,Thompson
davisge02,Iron,Davis
keatira01,Ray,Keating
thompto01,Tommy,Thompson
shearge01,George,Shears
schulal01,Al,Schulz
murphed02,Eddie,Murphy
walshji02,Jimmy,Walsh
mathejo01,Joe,Mathes
faheyho01,Howard,Fahey
houckby01,Byron,Houck
pennohe01,Herb,Pennock
covelst01,Stan,Coveleski
barryha01,Hardin,Barry
bushjo01,Bullet Joe,Bush
salmoro01,Roger,Salmon
harresl01,Slim,Harrell
dodgejo01,John,Dodge
manguge01,George,Mangus
boyleja02,Jack,Boyle
brinkbi01,Bill,Brinker
steinge01,Gene,Steinbrenner
savagji01,Jimmie,Savage
loanmi01,Mike,Loan
seatoto01,Tom,Seaton
rixeyep01,Eppa,Rixey
finneha01,Happy,Finneran
mayerer01,Erskine,Mayer
wallahu01,Huck,Wallace
ritteha01,Hank,Ritter
nichofr01,Frank,Nicholson
marshru01,Rube,Marshall
mensoed01,Ed,Mensor
vioxji01,Jim,Viox
edingst01,Stump,Edington
graydo02,Stan,Gray
nichoov01,Ovid,Nicholson
doddon01,Ona,Dodd
rehgwa01,Wally,Rehg
bislari01,Rivington,Bisland
caprora01,Ralph,Capron
warneed01,Ed,Warner
prattde01,Del,Pratt
jantzhe01,Heinie,Jantzen
alexawa01,Walt,Alexander
daleyjo01,John,Daley
briefbu01,Bunny,Brief
milleed02,Ed,Miller
snellch01,Charlie,Snell
crossfr02,Frank,Crossin
brownbi01,Bill,Brown
aitonge01,George,Aiton
smoyehe01,Henry,Smoyer
shanldo01,Doc,Shanley
ketteph01,Phil,Ketter
tennato01,Tom,Tennant
millech01,Charlie,Miller
waldefr01,Fred,Walden
baumgge01,George,Baumgardner
weilmca01,Carl,Weilman
adamswi01,Willie,Adams
napiebu01,Buddy,Napier
spencha01,Hack,Spencer
galloji01,Jim,Galloway
whittpo01,Possum,Whitted
milleel01,Elmer,Miller
snydefr01,Frank,Snyder
cathete01,Ted,Cather
rollira01,Ray,Rolling
kellejo02,John,Kelleher
mercejo01,John,Mercer
burnsed01,Ed,Burns
murphmi01,Mike,Murphy
grineda01,Dan,Griner
reddiph01,Phil,Redding
perripo01,Pol,Perritt
dellwh01,Wheezer,Dell
howelro01,Roland,Howell
shankho01,Howie,Shanks
kenwobi01,Duke,Kenworthy
moranro01,Roy,Moran
aglerjo01,Joe,Agler
howarda01,Dave,Howard
engeljo01,Joe,Engel
mussepa01,Paul,Musser
akersje01,Jerry,Akers
schegle01,Lefty,Schegg
herrihe01,Herb,Herring
boehljo01,Joe,Boehling
gallibe01,Bert,Gallia
mundybi01,Bill,Mundy
snellwa01,Wally,Snell
leonadu01,Dutch,Leonard
moselea01,Earl,Moseley
fosteru01,Rube,Foster
maloypa01,Paul,Maloy
chanees01,Esty,Chaney
fischwi01,William,Fischer
meyerbe01,Benny,Meyer
callale01,Leo,Callahan
mccarle01,Lew,McCarty
scheeal01,Al,Scheer
mowera01,Ray,Mowe
wagnebu02,Bull,Wagner
hallbi01,Bill,Hall
mannle01,Les,Mann
connojo04,Joe,Connolly
smithfr05,Fred,Smith
whalibe01,Bert,Whaling
griffto01,Tommy,Griffith
browndr01,Drummond,Brown
calhobi01,Bill,Calhoun
dugeyos01,Oscar,Dugey
devogre01,Rex,DeVogt
mccleje01,Jeff,McCleskey
colliwi01,Wilson,Collins
buesar01,Art,Bues
tragewa01,Walt,Tragesser
jamesbi02,Bill,James
gervale01,Lefty,Gervais
stranpa01,Paul,Strand
cocrege01,Gene,Cocreham
noyeswi01,Win,Noyes
stewatu01,Tuffy,Stewart
mollwfr01,Fritz,Mollwitz
allismi01,Milo,Allison
keatich01,Chick,Keating
hargrbu01,Bubbles,Hargrave
watsodo01,Doc,Watson
zabelzi01,Zip,Zabel
bergejo01,Joe,Berger
chappla01,Larry,Chappell
bealljo01,Johnny,Beall
bretoji01,Jim,Breton
roushed01,Edd,Roush
dalyto02,Tom,Daly
raderdo01,Don,Rader
meyerbi01,Billy,Meyer
russere01,Reb,Russell
smithpo02,Pop-boy,Smith
lathrbi01,Bill,Lathrop
millefr02,Frank,Miller
scoggji01,Jim,Scoggins
smithbo01,Bob,Smith
wicklal01,Al,Wickland
niehobe01,Bert,Niehoff
meistka01,Karl,Meister
hobbsbi01,Bill,Hobbs
stewama01,Mark,Stewart
johnsch02,Chief,Johnson
smithch03,Chick,Smith
herbeer01,Ernie,Herbert
roberdi01,Dick,Robertson
harrian01,Andy,Harrington
mcmanjo01,Joe,McManus
leibone01,Nemo,Leibold
batesra01,Ray,Bates
dunloge01,George,Dunlop
kopfla01,Larry,Kopf
krueger01,Ernie,Krueger
edmoned01,Eddie,Edmonson
billijo01,Josh,Billings
bassljo01,Johnny,Bassler
youngge01,George,Young
southbi01,Billy,Southworth
culloni01,Nick,Cullop
glavelu01,Luke,Glavenich
dashnle01,Lee,Dashner
brently01,Lynn,Brenton
greggda01,Dave,Gregg
mckeere01,Red,McKee
highhu01,Hugh,High
rondehe01,Henri,Rondeau
gibsofr01,Frank,Gibson
pippwa01,Wally,Pipp
hennele01,Les,Hennessy
plattal01,Al,Platte
peplope01,Pepper,Peploski
partest01,Steve,Partenheimer
powelra01,Ray,Powell
zamloca01,Carl,Zamloch
comstra01,Ralph,Comstock
housefr02,Fred,House
willile01,Lefty,Williams
grovech01,Charlie,Grover
clausal01,Al,Clauss
northlo01,Lou,North
lorenle01,Lefty,Lorenzen
renfeer01,Erwin,Renfer
elderhe01,Heinie,Elder
hardich01,Charlie,Harding
thorpji01,Jim,Thorpe
coopecl01,Claude,Cooper
stockmi01,Milt,Stock
merrijo01,John,Merritt
eversjo02,Joe,Evers
schauru01,Rube,Schauer
schupfe01,Ferdie,Schupp
maisefr01,Fritz,Maisel
gossedi01,Dick,Gossett
williha01,Harry,Williams
cookdo01,Doc,Cook
holdebi01,Bill,Holden
smithjo03,Joe,Smith
youngra01,Ralph,Young
boonelu01,Luke,Boone
reynobi01,Bill,Reynolds
hansoha01,Harry,Hanson
costeda01,Dan,Costello
piehcy01,Cy,Pieh
clarkge01,George,Clark
hanleji01,Jim,Hanley
schanwa01,Wally,Schang
orrbi01,Billy,Orr
fritzha01,Harry,Fritz
lavando01,Doc,Lavan
brickge01,George,Brickley
cruthpr01,Press,Cruthers
mcavowi01,Wickey,McAvoy
peffemo01,Monte,Pfeffer
giebejo01,Joe,Giebel
shawkbo01,Bob,Shawkey
wyckowe01,Weldon,Wyckoff
taffjo01,John,Taff
bohenpa01,Pat,Bohen
boardch01,Charlie,Boardman
moreyda01,Dave,Morey
howleda01,Dan,Howley
duncave01,Vern,Duncan
imlaydo01,Doc,Imlay
haislji01,Jim,Haislip
hartrra01,Ray,Hartranft
kommefr01,Fred,Kommers
booeev01,Everett,Booe
colembo01,Bob,Coleman
woodro01,Roy,Wood
brittgi01,Gil,Britton
kaforja01,Jake,Kafora
luhrswi01,Wild Bill,Luhrsen
eayrsed01,Eddie,Eayrs
conzejo01,Joe,Conzelman
duffybe01,Bernie,Duffy
schenjo01,John,Scheneberg
mamaual01,Al,Mamaux
agnewsa01,Sam,Agnew
johnsjo02,Johnny,Johnston
mcallbi01,Bill,McAllester
covinsa01,Sam,Covington
walshde01,Dee,Walsh
waresbu01,Buzzy,Wares
sloanto01,Tod,Sloan
maisege01,George,Maisel
walkeer01,Ernie,Walker
grafffr01,Fred,Graf
meinewa01,Walt,Meinert
flanach01,Charlie,Flannigan
boninlu01,Luther,Bonin
tomerge01,George,Tomer
leverwa01,Walt,Leverenz
stonedw01,Dwight,Stone
schweha01,Hal,Schwenk
schmipe01,Pete,Schmidt
powelja02,Jack,Powell
hildepa01,Palmer,Hildebrand
quinlfi01,Finners,Quinlan
robersk01,Skipper,Roberts
beckzi01,Zinn,Beck
callawe01,Wese,Callahan
millech02,Chuck,Miller
cabreal01,Al,Cabrera
whelaji01,Jimmy,Whelan
vannjo01,John,Vann
trekeha01,Harry,Trekell
niehadi01,Dick,Niehaus
hoppebi01,Bill,Hopper
marbewa01,Walt,Marbet
gedeojo01,Joe,Gedeon
calvoja01,Jack,Calvo
acostme01,Merito,Acosta
spencbe01,Ben,Spencer
morlebi01,Bill,Morley
ayersdo01,Doc,Ayers
lovesl01,Slim,Love
harpeha01,Harry,Harper
bentlja01,Jack,Bentley
willimu01,Mutt,Williams
shawji01,Jim,Shaw
drohato01,Tom,Drohan
hedgpha01,Harry,Hedgpeth
wilsojo01,John,Wilson
dawsore01,Rex,Dawson
scottev01,Everett,Scott
swansbi01,Bill,Swanson
prattla01,Larry,Pratt
johnsra01,Rankin,Johnson
coumbfr01,Fritz,Coumbe
ruthba01,Babe,Ruth
coopegu01,Guy,Cooper
zeisema01,Matt,Zieser
kellyed01,Ed,Kelly
schmuch01,Charlie,Schmutz
enzmajo01,Johnny,Enzmann
gilbela01,Larry,Gilbert
tylerfr01,Fred,Tyler
kraftcl01,Clarence,Kraft
martibi01,Billy,Martin
crutcdi01,Dick,Crutcher
luquedo01,Dolf,Luque
tyreeea01,Earl,Tyree
alcocsc01,Scotty,Alcock
rothbr01,Braggo,Roth
coombce01,Cecil,Coombs
mandaca01,Carl,Manda
kavanch01,Charlie,Kavanagh
porteir01,Irv,Porter
schreha01,Hank,Schreiber
brownde01,Delos,Brown
faberre01,Red,Faber
wolfgme01,Mellie,Wolfgang
jaspehi01,Hi,Jasper
twombge01,George,Twombly
kellobi01,Bill,Kellogg
vonkofr01,Fritz,Von Kolnitz
rawlijo01,Johnny,Rawlings
grahati01,Tiny,Graham
uhlerma01,Maury,Uhler
larosha01,Harry,LaRoss
lohrho01,Howard,Lohr
glockno01,Norm,Glockson
kippeed01,Ed,Kippert
mclauki01,Kid,McLaughlin
schnepe01,Pete,Schneider
davenda01,Dave,Davenport
fittepa01,Paul,Fittery
learki01,King,Lear
adamska01,Karl,Adams
ingerbo01,Bob,Ingersoll
fahrepe01,Pete,Fahrer
griffpa01,Pat,Griffin
wambsbi01,Bill,Wambsganss
pezolla01,Larry,Pezold
barbawa01,Walter,Barbare
smithel02,Elmer,Smith
hartfbr01,Bruce,Hartford
millsfr01,Frank,Mills
ginnti01,Tinsley,Ginn
cyperal01,Al,Cypert
mortogu01,Guy,Morton
bowmaab01,Abe,Bowman
dilliha01,Harley,Dillinger
cartepa01,Paul,Carter
tedroal01,Al,Tedrow
jonessa01,Sad Sam,Jones
bisholl01,Lloyd,Bishop
bennhe01,Henry,Benn
beckge01,George,Beck
burnsge02,George,Burns
kavanma01,Marty,Kavanagh
heilmha01,Harry,Heilmann
bakerde01,Del,Baker
mcmulfr01,Fred,McMullin
mainal01,Alex,Main
reynoro01,Ross,Reynolds
oldhare01,Red,Oldham
willijo02,Johnnie,Williams
mccreed01,Ed,McCreery
johnsel01,Elmer,Johnson
smithha06,Harry,Smith
piezsa01,Sandy,Piez
brainfr01,Fred,Brainard
holkewa01,Walter,Holke
beattde01,Desmond,Beatty
dyerbe01,Ben,Dyer
ericker01,Eric,Erickson
huenkal01,Al,Huenke
aragoan01,Ángel,Aragon
mearach01,Charlie,Meara
schwepi01,Pi,Schwert
rogerja01,Jay,Rogers
harrijo03,Joe,Harris
kingmha01,Harry,Kingman
burral01,Tom,Burr
daviech01,Chick,Davies
thompsh01,Shag,Thompson
cranesa02,Sam,Crane
sturgde01,Dean,Sturgis
moorefe01,Ferdie,Moore
coyneto01,Toots,Coyne
rochebe01,Ben,Rochefort
sweenbu01,Buck,Sweeney
bressru01,Rube,Bressler
wordefr01,Fred,Worden
irelaha01,Hal,Irelan
murphdu01,Dummy,Murphy
mollefr01,Fred,Mollenkamp
hillypa01,Pat,Hilly
fletcfr01,Frank,Fletcher
mcavoge01,George,McAvoy
tincube01,Ben,Tincup
oeschjo01,Joe,Oeschger
matteed01,Eddie,Matteson
baumgst01,Stan,Baumgartner
jacobel01,Elmer,Jacobs
kellyjo03,Joe,Kelly
collizi01,Zip,Collins
leonajo01,Joe,Leonard
gerbewa01,Wally,Gerber
kellyji01,Jim,Kelly
siglipa01,Paddy,Siglin
schanbo01,Bobby,Schang
scheefr01,Fritz,Scheeren
mcaulik01,Ike,McAuley
bergecl01,Clarence,Berger
kilhupa01,Pat,Kilhullen
falsepe01,Pete,Falsey
wagnebi01,Bill,Wagner
shafera01,Ralph,Shafer
brenesa01,Sam,Brenegan
kantler01,Erv,Kantlehner
kellyhe01,Herb,Kelly
mcartdi01,Dixie,McArthur
learyjo01,John,Leary
howariv01,Ivan,Howard
rumlewi01,William,Rumler
jenkijo01,Joe,Jenkins
clemebo01,Bob,Clemens
kauffdi01,Dick,Kauffman
halege01,George,Hale
bowdeti01,Tim,Bowden
enzenja01,Jack,Enzenroth
hemined01,Ed,Hemingway
mannier01,Ernie,Manning
boldch01,Charlie,Bold
schirdu01,Dutch,Schirick
sothoal01,Allan,Sothoron
baichgr01,Grover,Baichley
cruiswa01,Walton,Cruise
dressle01,Lee,Dressen
rocheja01,Jack,Roche
betzebr01,Bruno,Betzel
darinro01,Rolla,Daringer
willist01,Steamboat,Williams
pickch01,Charlie,Pick
neffdo01,Doug,Neff
meuseir01,Irish,Meusel
wilsoto01,Tom,Wilson
steveji01,Jim,Stevens
barrofr02,Frank,Barron
mcnalmi01,Mike,McNally
shortch01,Chick,Shorten
rodgebi01,Bill,Rodgers
haleyra01,Raymond,Haley
maysca01,Carl,Mays
zimmebi01,Bill,Zimmerman
nixonal01,Al,Nixon
smythre01,Red,Smyth
wheatma01,Mack,Wheat
karstjo01,John,Karst
appleed01,Ed,Appleton
cadorle01,Leon,Cadore
mailsdu01,Duster,Mails
fitzped01,Ed,Fitzpatrick
shannjo01,Joe,Shannon
lowfl01,Fletcher,Low
shannre01,Red,Shannon
nehfar01,Art,Nehf
barneje01,Jesse,Barnes
mullied01,Eddie,Mulligan
wallaja01,Jack,Wallace
fluhrjo01,John,Fluhrer
o'farbo01,Bob,O'Farrell
schored01,Ed,Schorr
wrighbo01,Bob,Wright
felscha01,Happy,Felsch
johnspe01,Pete,Johns
jacksch02,Charlie,Jackson
willike01,Ken,Williams
wagnejo01,Joe,Wagner
mckenli01,Limb,McKenry
callara01,Ray,Callahan
mccluha02,Harry,McCluskey
cochrgo01,Goat,Cochran
evansjo01,Joe,Evans
hammoja01,Jack,Hammond
shielpe01,Pete,Shields
escheji01,Jim,Eschen
hoffmte01,Tex,Hoffman
paschbe01,Ben,Paschal
haworho01,Howie,Haworth
goochle01,Lee,Gooch
harstos01,Oscar,Harstad
garrecl01,Clarence,Garrett
hillhe01,Herbert,Hill
jacobba01,Baby Doll,Jacobson
fullefr01,Frank,Fuller
peterjo02,John,Peters
bolanbe01,Bernie,Boland
ledbera01,Razor,Ledbetter
beckema01,Marty,Becker
kellyge01,High Pockets,Kelly
wendele01,Lew,Wendell
babinch01,Charlie,Babington
jacobme01,Merwin,Jacobson
herbefr01,Fred,Herbert
palmeem01,Emilio,Palmero
sheltsk01,Skeeter,Shelton
barneed01,Ed,Barney
laydege01,Gene,Layden
waltero01,Roxy,Walters
russeal01,Allen,Russell
marklcl01,Cliff,Markle
vanceda01,Dazzy,Vance
tipplda01,Dan,Tipple
bradyne01,Neal,Brady
malonle01,Lew,Malone
healyth01,Thomas,Healy
damraha01,Harry,Damrau
banksev01,Bill,Bankston
seiboso01,Socks,Seibold
perkicy01,Cy,Perkins
haasbr01,Bruno,Haas
conwaow01,Owen,Conway
mcconsa01,Sam,McConnell
dannebu01,Buck,Danner
bostihe01,Henry,Bostick
edwarra01,Ralph,Edwards
haeffbi01,Bill,Haeffner
corcoar01,Art,Corcoran
learfr01,Fred,Lear
knowlto01,Tom,Knowlson
sheehto02,Tom,Sheehan
davisbu01,Bud,Davis
croweca01,Cap,Crowell
naborja01,Jack,Nabors
fillida01,Dana,Fillingim
richaja01,Jack,Richardson
shermjo01,Joe,Sherman
morribi01,Bill,Morrisette
anckewa01,Walter,Ancker
weaveha01,Harry,Weaver
eccleha01,Harry,Eccles
myersel01,Elmer,Myers
rayca01,Carl,Ray
peppebo01,Bob,Pepper
harpeja02,Jack,Harper
pillisq01,Squiz,Pillion
meehabi01,Bill,Meehan
conebo01,Bob,Cone
turneti01,Tink,Turner
bancrda01,Dave,Bancroft
weisebu01,Bud,Weiser
bairddo01,Doug,Baird
murphle01,Leo,Murphy
duncapa01,Pat,Duncan
daubeha01,Harry,Daubert
hillca01,Carmen,Hill
slattph01,Phil,Slattery
sislege01,George,Sisler
leebi01,Billy,Lee
ruelmu01,Muddy,Ruel
o'brige01,George,O'Brien
parkepa01,Pat,Parker
deesh01,Shorty,Dee
schmara01,Ray,Schmandt
dalrybi01,Bill,Dalrymple
burkach01,Chauncey,Burkam
koober01,Ernie,Koob
mccabti01,Tim,McCabe
parkji01,Jim,Park
phillto01,Tom,Phillips
perrypa01,Parson,Perryman
tillmjo01,Johnny,Tillman
cookro01,Rollin,Cook
simspe01,Pete,Sims
eastca01,Carl,East
perrysc01,Scott,Perry
mckayre01,Reeve,McKay
hornsro01,Rogers,Hornsby
glennha01,Harry,Glenn
smithja03,Jack,Smith
brownji02,Jim,Brown
meadole01,Lee,Meadows
connoto01,Tom,Connolly
jamiech01,Charlie,Jamieson
barbetu01,Turner,Barber
judgejo01,Joe,Judge
koppme01,Merlin,Kopp
mayersa01,Sam,Mayer
sawyeca01,Carl,Sawyer
milanho01,Horace,Milan
dumonge01,George,Dumont
ricesa01,Sam,Rice
hickmji01,Jim,Hickman
milleha01,Hack,Miller
fabribu01,Bunny,Fabrique
dedear01,Artie,Dede
wilhojo01,Joe,Wilhoit
bailefr01,Fred,Bailey
ricoar01,Art,Rico
wortmch01,Chuck,Wortman
flackma01,Max,Flack
pechoch01,Charlie,Pechous
smithea01,Earl,Smith
allenni01,Nick,Allen
clemecl01,Clem,Clemens
shayma01,Marty,Shay
huntehe01,Herb,Hunter
sickied01,Ed,Sicking
o'conjo02,Johnny,O'Connor
prendmi01,Mike,Prendergast
terryze01,Zeb,Terry
lynnby01,Byrd,Lynn
wrighcy01,Cy,Wright
hasbrzi01,Ziggy,Hasbrook
jourdte01,Ted,Jourdan
fautsjo01,Joe,Fautsch
shookra01,Ray,Shook
nealegr01,Greasy,Neale
huhnem01,Emil,Huhn
emmerfr01,Frank,Emmer
smithpa01,Paul,Smith
bluejji01,Jim,Bluejacket
twinitw01,Twink,Twining
deberha01,Hank,DeBerry
guistlo01,Lou,Guisto
bergmal01,Al,Bergman
bradlja01,Jack,Bradley
welfol01,Ollie,Welf
gouldal01,Al,Gould
lambeot01,Otis,Lambeth
penneke01,Ken,Penner
gunkere01,Red,Gunkel
desjash01,Shorty,Des Jardien
harpege02,George,Harper
ellisba01,Babe,Ellison
cunnige01,George,Cunningham
ehmkeho01,Howard,Ehmke
jonesde01,Deacon,Jones
staffhe01,Heinie,Stafford
rodrijo01,José,Rodríguez
kelledu01,Duke,Kelleher
smithge02,George,Smith
shockur01,Urban,Shocker
bucklje01,Jess,Buckles
cantwmi01,Mike,Cantwell
wittwh01,Whitey,Witt
mcelwle01,Lee,McElwee
kingle01,Lee,King
lawryot01,Otis,Lawry
picinva01,Val,Picinich
grovero01,Roy,Grover
stellbi02,Bill,Stellbauer
lannire01,Red,Lanning
mittera01,Ralph,Mitterling
roweha01,Harland,Rowe
thrasbu01,Buck,Thrasher
carrodo01,Doc,Carroll
grimmch01,Charlie,Grimm
johnsbi02,Bill,Johnson
divismo01,Moxie,Divis
johnsji02,Jing,Johnson
willima01,Marsh,Williams
parnhru01,Rube,Parnham
hessege01,George,Hesselbacher
driscmi01,Michael,Driscoll
lindsax01,Axel,Lindstrom
whittwa01,Walt,Whittaker
gandybo01,Bob,Gandy
fortuga01,Gary,Fortune
schmiwa01,Walter,Schmidt
farmeja01,Jack,Farmer
bigbeca01,Carson,Bigbee
warneho01,Hooks,Warner
smithji01,Jimmy,Smith
o'brira01,Ray,O'Brien
kingle02,Lee,King
smykafr01,Frank,Smykal
altenje01,Jesse,Altenburg
gleasbi03,Billy,Gleason
halline01,Newt,Halliday
maddege01,Gene,Madden
fishewi01,Wilbur,Fisher
batscbi01,Bill,Batsch
evansbi01,Bill,Evans
grimebu01,Burleigh,Grimes
scottja01,Jack,Scott
carpepa01,Paul,Carpenter
tobinja01,Jack,Tobin
clemove01,Verne,Clemons
kennera01,Ray,Kennedy
finchbi01,Bill,Fincher
bohnesa01,Sam,Bohne
brottto01,Tony,Brottem
stewast01,Stuffy,Stewart
steelbo01,Bob,Steele
watsomi01,Milt,Watson
lotzjo01,Joe,Lotz
currimu01,Murphy,Currie
warmocy01,Cy,Warmoth
gharrpa01,Patsy,Gharrity
menosmi01,Mike,Menosky
thomacl01,Claude,Thomas
craftmo01,Molly,Craft
goodwma01,Marv,Goodwin
cooneji02,Jimmy,Cooney
snydeja01,Jack,Snyder
leardbi01,Bill,Leard
miljujo01,Johnny,Miljus
russejo01,John,Russell
wachtpa01,Paul,Wachtel
durniri01,Rich,Durning
massemi01,Mike,Massey
crumca01,Cal,Crum
kildupe01,Pete,Kilduff
dillhpi01,Pickles,Dillhoefer
ruethdu01,Dutch,Ruether
schicmo01,Morrie,Schick
driscpa01,Paddy,Driscoll
lesliro01,Roy,Leslie
wolfeha01,Harry,Wolfe
marriwi01,William,Marriott
aldrivi01,Vic,Aldridge
risbesw01,Swede,Risberg
cuetoma01,Manuel,Cueto
reganmi01,Mike,Regan
ellerho01,Hod,Eller
ringji01,Jimmy,Ring
sandero01,Roy,Sanders
pillehe01,Herman,Pillette
millera02,Ray,Miller
eunicfr01,Ferd,Eunick
torkere01,Red,Torkelson
dickege01,George,Dickerson
jonesbo01,Bob,Jones
yellear01,Archie,Yelle
nichofr02,Fred,Nicholson
flagsir01,Ira,Flagstead
walkefr01,Frank,Walker
defatto01,Tony,DeFate
couchjo01,Johnny,Couch
youngro01,Ross,Youngs
bairdal01,Al,Baird
middlji01,Jim,Middleton
swiglad01,Ad,Swigler
lamarbi01,Bill,Lamar
fewstch01,Chick,Fewster
vicksa01,Sammy,Vick
wardaa01,Aaron,Ward
campho01,Howie,Camp
monroed01,Ed,Monroe
mcgrabo01,Bob,McGraw
piercbi01,Bill,Piercy
thormha01,Hank,Thormahlen
enrigja01,Jack,Enright
smallwa01,Walt,Smallwood
duganjo01,Joe,Dugan
palmeed01,Eddie,Palmer
sharmra01,Ralph,Sharman
griffpu01,Pug,Griffin
bailege01,Gene,Bailey
bradsda01,Dallas,Bradshaw
frencpa01,Pat,French
nayloro01,Rollie,Naylor
anderwa01,Walter,Anderson
baconed01,Eddie,Bacon
keefeda01,Dave,Keefe
hillre01,Red,Hill
mcgafpa01,Patsy,McGaffigan
pearcha01,Harry,Pearce
pitleja01,Jake,Pitler
wardch01,Chuck,Ward
boeckto01,Tony,Boeckel
debusad01,Adam,DeBus
catonho01,Howdy,Caton
flinndo01,Don,Flinn
smithre03,Red,Smith
webbbi01,Bill,Webb
blackfr01,Fred,Blackwell
shawbe01,Ben,Shaw
reillar01,Arch,Reilly
carlsha01,Hal,Carlson
pondeel01,Elmer,Ponder
mooresc01,Scrappy,Moore
murraed01,Ed,Murray
richato01,Tom,Richardson
neuot01,Otto,Neu
biglepe01,Ivan,Bigler
rogerto01,Tom,Rogers
wrighra02,Rasty,Wright
molynvi01,Vince,Molyneaux
martisp01,Speed,Martin
pennike01,Kewpie,Pennington
brockjo01,John,Brock
horstos01,Oscar,Horstmann
mayja01,Jakie,May
hittbr01,Bruce,Hitt
murchti01,Tim,Murchison
murrabi01,Bill,Murray
waldbdo01,Doc,Waldbauer
thomafr02,Fred,Thomas
cochrge01,George,Cochran
stansja01,Jack,Stansbury
gonzaeu01,Eusebio,González
bluhmre01,Red,Bluhm
kinnewa01,Walt,Kinney
mccabdi01,Dick,McCabe
pertibi01,Bill,Pertica
sherire01,Red,Sheridan
plittno01,Norman,Plitt
hehlja01,Jake,Hehl
heitmha01,Harry,Heitmann
